0.40392,0.00000,0.12157
0.41546,0.00369,0.12341
0.42699,0.00738,0.12526
0.43852,0.01107,0.12710
0.45006,0.01476,0.12895
0.46159,0.01845,0.13080
0.47313,0.02215,0.13264
0.48466,0.02584,0.13449
0.49619,0.02953,0.13633
0.50773,0.03322,0.13818
0.51926,0.03691,0.14002
0.53080,0.04060,0.14187
0.54233,0.04429,0.14371
0.55386,0.04798,0.14556
0.56540,0.05167,0.14740
0.57693,0.05536,0.14925
0.58847,0.05905,0.15110
0.60000,0.06275,0.15294
0.61153,0.06644,0.15479
0.62307,0.07013,0.15663
0.63460,0.07382,0.15848
0.64614,0.07751,0.16032
0.65767,0.08120,0.16217
0.66920,0.08489,0.16401
0.68074,0.08858,0.16586
0.69227,0.09227,0.16770
0.70081,0.09965,0.17124
0.70634,0.11073,0.17647
0.71188,0.12180,0.18170
0.71742,0.13287,0.18693
0.72295,0.14394,0.19216
0.72849,0.15502,0.19739
0.73403,0.16609,0.20261
0.73956,0.17716,0.20784
0.74510,0.18824,0.21307
0.75063,0.19931,0.21830
0.75617,0.21038,0.22353
0.76171,0.22145,0.22876
0.76724,0.23253,0.23399
0.77278,0.24360,0.23922
0.77832,0.25467,0.24444
0.78385,0.26574,0.24967
0.78939,0.27682,0.25490
0.79493,0.28789,0.26013
0.80046,0.29896,0.26536
0.80600,0.31003,0.27059
0.81153,0.32111,0.27582
0.81707,0.33218,0.28105
0.82261,0.34325,0.28627
0.82814,0.35433,0.29150
0.83368,0.36540,0.29673
0.83922,0.37647,0.30196
0.84383,0.38708,0.31011
0.84844,0.39769,0.31826
0.85306,0.40830,0.32641
0.85767,0.41892,0.33456
0.86228,0.42953,0.34271
0.86690,0.44014,0.35087
0.87151,0.45075,0.35902
0.87612,0.46136,0.36717
0.88074,0.47197,0.37532
0.88535,0.48258,0.38347
0.88997,0.49319,0.39162
0.89458,0.50381,0.39977
0.89919,0.51442,0.40792
0.90381,0.52503,0.41607
0.90842,0.53564,0.42422
0.91303,0.54625,0.43237
0.91765,0.55686,0.44052
0.92226,0.56747,0.44867
0.92687,0.57809,0.45682
0.93149,0.58870,0.46498
0.93610,0.59931,0.47313
0.94072,0.60992,0.48128
0.94533,0.62053,0.48943
0.94994,0.63114,0.49758
0.95456,0.64175,0.50573
0.95755,0.65121,0.51511
0.95894,0.65952,0.52572
0.96032,0.66782,0.53633
0.96171,0.67612,0.54694
0.96309,0.68443,0.55755
0.96448,0.69273,0.56817
0.96586,0.70104,0.57878
0.96724,0.70934,0.58939
0.96863,0.71765,0.60000
0.97001,0.72595,0.61061
0.97140,0.73426,0.62122
0.97278,0.74256,0.63183
0.97416,0.75087,0.64245
0.97555,0.75917,0.65306
0.97693,0.76747,0.66367
0.97832,0.77578,0.67428
0.97970,0.78408,0.68489
0.98108,0.79239,0.69550
0.98247,0.80069,0.70611
0.98385,0.80900,0.71672
0.98524,0.81730,0.72734
0.98662,0.82561,0.73795
0.98800,0.83391,0.74856
0.98939,0.84221,0.75917
0.99077,0.85052,0.76978
0.99216,0.85882,0.78039
0.99123,0.86313,0.78777
0.99031,0.86744,0.79516
0.98939,0.87174,0.80254
0.98847,0.87605,0.80992
0.98754,0.88035,0.81730
0.98662,0.88466,0.82468
0.98570,0.88897,0.83206
0.98478,0.89327,0.83945
0.98385,0.89758,0.84683
0.98293,0.90188,0.85421
0.98201,0.90619,0.86159
0.98108,0.91050,0.86897
0.98016,0.91480,0.87636
0.97924,0.91911,0.88374
0.97832,0.92341,0.89112
0.97739,0.92772,0.89850
0.97647,0.93203,0.90588
0.97555,0.93633,0.91326
0.97463,0.94064,0.92065
0.97370,0.94494,0.92803
0.97278,0.94925,0.93541
0.97186,0.95356,0.94279
0.97093,0.95786,0.95017
0.97001,0.96217,0.95755
0.96909,0.96647,0.96494
0.96571,0.96724,0.96809
0.95986,0.96448,0.96701
0.95402,0.96171,0.96594
0.94817,0.95894,0.96486
0.94233,0.95617,0.96378
0.93649,0.95340,0.96271
0.93064,0.95063,0.96163
0.92480,0.94787,0.96055
0.91895,0.94510,0.95948
0.91311,0.94233,0.95840
0.90727,0.93956,0.95732
0.90142,0.93679,0.95625
0.89558,0.93403,0.95517
0.88973,0.93126,0.95409
0.88389,0.92849,0.95302
0.87805,0.92572,0.95194
0.87220,0.92295,0.95087
0.86636,0.92018,0.94979
0.86052,0.91742,0.94871
0.85467,0.91465,0.94764
0.84883,0.91188,0.94656
0.84298,0.90911,0.94548
0.83714,0.90634,0.94441
0.83130,0.90358,0.94333
0.82545,0.90081,0.94225
0.81961,0.89804,0.94118
0.80992,0.89312,0.93841
0.80023,0.88820,0.93564
0.79054,0.88328,0.93287
0.78085,0.87835,0.93010
0.77116,0.87343,0.92734
0.76148,0.86851,0.92457
0.75179,0.86359,0.92180
0.74210,0.85867,0.91903
0.73241,0.85375,0.91626
0.72272,0.84883,0.91349
0.71303,0.84391,0.91073
0.70334,0.83899,0.90796
0.69366,0.83406,0.90519
0.68397,0.82914,0.90242
0.67428,0.82422,0.89965
0.66459,0.81930,0.89689
0.65490,0.81438,0.89412
0.64521,0.80946,0.89135
0.63552,0.80454,0.88858
0.62584,0.79962,0.88581
0.61615,0.79469,0.88304
0.60646,0.78977,0.88028
0.59677,0.78485,0.87751
0.58708,0.77993,0.87474
0.57739,0.77501,0.87197
0.56647,0.76870,0.86851
0.55433,0.76101,0.86436
0.54218,0.75333,0.86021
0.53003,0.74564,0.85606
0.51788,0.73795,0.85190
0.50573,0.73026,0.84775
0.49358,0.72257,0.84360
0.48143,0.71488,0.83945
0.46928,0.70719,0.83529
0.45713,0.69950,0.83114
0.44498,0.69181,0.82699
0.43283,0.68412,0.82284
0.42068,0.67643,0.81869
0.40854,0.66874,0.81453
0.39639,0.66105,0.81038
0.38424,0.65336,0.80623
0.37209,0.64567,0.80208
