0.22353,0.23137,0.47451
0.32157,0.32941,0.63922
0.41961,0.43137,0.81176
0.61176,0.61961,0.87059
0.38824,0.47451,0.22353
0.54902,0.63529,0.32157
0.70980,0.81176,0.41961
0.80784,0.85882,0.61176
0.54902,0.42745,0.19216
0.74118,0.61961,0.22353
0.90588,0.72941,0.32157
0.90588,0.79608,0.58039
0.51765,0.23529,0.22353
0.67843,0.28627,0.29020
0.83922,0.38039,0.41961
0.90588,0.58824,0.61176
0.48235,0.25490,0.45098
0.64706,0.31765,0.58039
0.80784,0.42745,0.74118
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
0.87059,0.61961,0.83922
