0.05038,0.02980,0.52797
0.06354,0.02843,0.53312
0.07535,0.02721,0.53801
0.08622,0.02612,0.54266
0.09638,0.02516,0.54710
0.10598,0.02431,0.55137
0.11512,0.02356,0.55547
0.12390,0.02288,0.55942
0.13238,0.02226,0.56325
0.14060,0.02169,0.56696
0.14861,0.02115,0.57056
0.15642,0.02065,0.57407
0.16407,0.02017,0.57748
0.17157,0.01971,0.58081
0.17895,0.01925,0.58405
0.18621,0.01880,0.58723
0.19337,0.01835,0.59033
0.20045,0.01790,0.59336
0.20744,0.01744,0.59633
0.21435,0.01697,0.59924
0.22120,0.01650,0.60208
0.22798,0.01601,0.60487
0.23472,0.01550,0.60759
0.24140,0.01498,0.61026
0.24803,0.01444,0.61287
0.25463,0.01388,0.61542
0.26118,0.01331,0.61791
0.26770,0.01272,0.62035
0.27419,0.01211,0.62272
0.28065,0.01149,0.62504
0.28708,0.01086,0.62730
0.29348,0.01021,0.62949
0.29985,0.00956,0.63162
0.30621,0.00890,0.63369
0.31254,0.00824,0.63570
0.31886,0.00758,0.63764
0.32515,0.00692,0.63951
0.33143,0.00626,0.64132
0.33768,0.00562,0.64305
0.34392,0.00499,0.64471
0.35015,0.00438,0.64630
0.35636,0.00380,0.64781
0.36255,0.00324,0.64924
0.36873,0.00272,0.65060
0.37490,0.00225,0.65188
0.38105,0.00181,0.65307
0.38718,0.00143,0.65418
0.39330,0.00111,0.65520
0.39941,0.00086,0.65613
0.40550,0.00068,0.65698
0.41158,0.00058,0.65773
0.41764,0.00056,0.65839
0.42369,0.00065,0.65896
0.42972,0.00083,0.65943
0.43573,0.00113,0.65980
0.44173,0.00154,0.66007
0.44771,0.00208,0.66024
0.45368,0.00276,0.66031
0.45962,0.00357,0.66028
0.46555,0.00455,0.66014
0.47146,0.00568,0.65990
0.47734,0.00698,0.65955
0.48321,0.00846,0.65909
0.48906,0.01013,0.65853
0.49488,0.01199,0.65787
0.50068,0.01405,0.65709
0.50645,0.01633,0.65620
0.51221,0.01883,0.65521
0.51793,0.02156,0.65411
0.52363,0.02453,0.65290
0.52931,0.02775,0.65159
0.53495,0.03122,0.65016
0.54057,0.03495,0.64864
0.54616,0.03895,0.64701
0.55171,0.04314,0.64528
0.55724,0.04733,0.64344
0.56274,0.05155,0.64151
0.56820,0.05578,0.63948
0.57363,0.06003,0.63735
0.57903,0.06430,0.63513
0.58439,0.06858,0.63281
0.58972,0.07288,0.63041
0.59501,0.07719,0.62792
0.60027,0.08152,0.62534
0.60549,0.08585,0.62269
0.61067,0.09020,0.61995
0.61581,0.09456,0.61714
0.62092,0.09893,0.61426
0.62599,0.10331,0.61130
0.63102,0.10770,0.60829
0.63601,0.11209,0.60520
0.64096,0.11649,0.60206
0.64587,0.12090,0.59887
0.65075,0.12531,0.59562
0.65558,0.12973,0.59232
0.66037,0.13414,0.58897
0.66513,0.13857,0.58558
0.66985,0.14299,0.58215
0.67452,0.14742,0.57869
0.67916,0.15185,0.57519
0.68376,0.15628,0.57166
0.68832,0.16071,0.56810
0.69284,0.16514,0.56452
0.69732,0.16957,0.56092
0.70177,0.17400,0.55730
0.70618,0.17844,0.55366
0.71055,0.18287,0.55000
0.71488,0.18730,0.54634
0.71918,0.19173,0.54266
0.72344,0.19616,0.53898
0.72767,0.20059,0.53529
0.73186,0.20501,0.53160
0.73602,0.20944,0.52791
0.74014,0.21386,0.52422
0.74423,0.21829,0.52052
0.74829,0.22271,0.51683
0.75231,0.22713,0.51315
0.75630,0.23156,0.50947
0.76026,0.23598,0.50579
0.76419,0.24040,0.50213
0.76809,0.24482,0.49846
0.77196,0.24924,0.49481
0.77580,0.25366,0.49117
0.77960,0.25808,0.48754
0.78338,0.26250,0.48392
0.78713,0.26692,0.48031
0.79085,0.27135,0.47671
0.79455,0.27577,0.47312
0.79822,0.28020,0.46954
0.80185,0.28463,0.46597
0.80547,0.28906,0.46242
0.80905,0.29349,0.45887
0.81261,0.29793,0.45534
0.81614,0.30237,0.45182
0.81965,0.30681,0.44831
0.82313,0.31126,0.44481
0.82659,0.31571,0.44132
0.83002,0.32017,0.43784
0.83342,0.32464,0.43437
0.83680,0.32910,0.43090
0.84015,0.33358,0.42745
0.84348,0.33806,0.42401
0.84679,0.34255,0.42058
0.85007,0.34705,0.41715
0.85332,0.35155,0.41373
0.85655,0.35607,0.41032
0.85975,0.36059,0.40692
0.86293,0.36512,0.40352
0.86608,0.36966,0.40013
0.86920,0.37421,0.39674
0.87230,0.37877,0.39336
0.87538,0.38335,0.38998
0.87842,0.38793,0.38660
0.88144,0.39253,0.38323
0.88444,0.39714,0.37986
0.88740,0.40176,0.37649
0.89034,0.40640,0.37313
0.89325,0.41105,0.36977
0.89613,0.41571,0.36641
0.89898,0.42039,0.36305
0.90181,0.42509,0.35969
0.90460,0.42980,0.35633
0.90736,0.43452,0.35297
0.91010,0.43927,0.34961
0.91280,0.44403,0.34625
0.91547,0.44881,0.34289
0.91811,0.45360,0.33953
0.92071,0.45842,0.33617
0.92329,0.46325,0.33280
0.92583,0.46810,0.32943
0.92833,0.47297,0.32607
0.93080,0.47787,0.32270
0.93323,0.48278,0.31933
0.93563,0.48771,0.31595
0.93799,0.49267,0.31257
0.94031,0.49764,0.30920
0.94260,0.50264,0.30582
0.94484,0.50766,0.30243
0.94705,0.51270,0.29905
0.94922,0.51776,0.29566
0.95134,0.52285,0.29228
0.95343,0.52796,0.28888
0.95547,0.53309,0.28549
0.95747,0.53825,0.28210
0.95942,0.54343,0.27870
0.96134,0.54864,0.27531
0.96320,0.55387,0.27191
0.96502,0.55912,0.26851
0.96680,0.56440,0.26512
0.96853,0.56970,0.26172
0.97020,0.57503,0.25833
0.97184,0.58038,0.25493
0.97342,0.58576,0.25154
0.97495,0.59117,0.24815
0.97643,0.59659,0.24477
0.97786,0.60205,0.24139
0.97923,0.60753,0.23801
0.98056,0.61304,0.23465
0.98183,0.61857,0.23129
0.98304,0.62413,0.22794
0.98420,0.62972,0.22459
